%NODE	X	Y	Z	R	G	B
1.66925	4.617	1.45884	0	0	0
1.66882	4.581	1.44747	0	0	0
1.6792	4.575	1.44557	68	58	61
1.71552	4.605	1.45505	0	0	0
1.72629	4.6	1.45347	0	0	0
1.71549	4.538	1.43388	0	0	0
1.7569	4.614	1.4579	48	43	47
1.8205	4.713	1.48918	0	0	0
1.82333	4.687	1.48096	0	0	0
1.80238	4.537	1.43357	0	0	0
1.85792	4.613	1.45758	0	0	0
1.85566	4.485	1.41714	0	0	0
1.8913	4.541	1.43483	0	0	0
1.93863	4.506	1.42377	0	0	0
1.98474	4.555	1.43925	0	0	0
1.97668	4.48	1.41556	81	68	68
2.0103	4.528	1.43072	85	69	70
1.98164	4.436	1.40165	99	83	84
2.00552	4.462	1.40987	91	73	73
2.02411	4.476	1.41429	0	0	0
2.05271	4.458	1.4086	79	61	58
2.07052	4.47	1.4124	0	0	0
2.11868	4.494	1.41998	0	0	0
2.14983	4.406	1.39217	0	0	0
0.991251	4.773	1.49502	0	0	0
0.998474	4.745	1.48625	0	0	0
1.01045	4.74	1.48468	0	0	0
1.0354	4.735	1.48312	0	0	0
1.05417	4.761	1.49126	0	0	0
1.07128	4.779	1.4969	0	0	0
1.07261	4.727	1.48061	0	0	0
1.0817	4.71	1.47529	0	0	0
1.10533	4.756	1.4897	255	255	255
1.11981	4.762	1.49158	236	233	241
1.12647	4.735	1.48312	63	50	61
1.12311	4.667	1.46182	65	49	61
1.14397	4.7	1.47216	71	54	64
1.16205	4.721	1.47873	53	47	54
1.17253	4.711	1.4756	255	255	255
1.18145	4.695	1.47059	0	0	0
1.20249	4.727	1.48061	255	255	255
1.21805	4.737	1.48374	0	0	0
1.23003	4.733	1.48249	0	0	0
1.24014	4.722	1.47905	0	0	0
1.24568	4.694	1.47028	255	255	255
1.25831	4.693	1.46996	255	255	255
1.27094	4.692	1.46965	0	0	0
1.29012	4.715	1.47685	0	0	0
1.29064	4.67	1.46276	0	0	0
1.31519	4.712	1.47591	72	65	67
1.32617	4.705	1.47372	68	61	64
1.3408	4.711	1.4756	0	0	0
1.35001	4.698	1.47153	0	0	0
1.35625	4.675	1.46432	58	56	55
1.37934	4.71	1.47529	48	50	50
1.3846	4.684	1.46714	55	55	57
1.39657	4.681	1.4662	46	48	49
1.3995	4.648	1.45587	44	46	48
1.41774	4.666	1.46151	48	52	53
1.43301	4.674	1.46401	0	0	0
1.44183	4.661	1.45994	47	47	49
1.45401	4.659	1.45931	44	43	46
1.47752	4.693	1.46996	45	45	47
1.47961	4.659	1.45931	47	39	47
1.48345	4.631	1.45054	42	39	44
1.50392	4.655	1.45806	0	0	0
1.51541	4.651	1.45681	29	23	32
1.52655	4.646	1.45524	60	52	61
1.53401	4.63	1.45023	73	60	69
1.55041	4.641	1.45368	70	55	62
1.5544	4.615	1.44553	74	60	65
1.55961	4.593	1.43864	79	62	68
1.58421	4.628	1.4496	66	54	58
1.6021	4.643	1.4543	70	58	64
1.61556	4.645	1.45493	80	67	74
1.62516	4.636	1.45211	85	70	77
1.63578	4.63	1.45023	89	72	77
1.65099	4.637	1.45242	89	70	76
1.65871	4.623	1.44804	88	69	75
1.66961	4.618	1.44647	97	78	84
1.6761	4.601	1.44115	94	75	79
1.6836	4.587	1.43676	102	83	87
1.69399	4.581	1.43488	93	74	78
1.70285	4.571	1.43175	0	0	0
1.72066	4.585	1.43613	82	70	72
1.73515	4.59	1.4377	87	73	75
1.79693	4.652	1.45712	0	0	0
1.814	4.663	1.46057	64	61	64
1.7892	4.567	1.4305	77	67	73
1.78794	4.532	1.41953	0	0	0
1.80754	4.55	1.42517	0	0	0
1.83804	4.595	1.43927	85	70	75
1.81764	4.513	1.41358	0	0	0
1.85964	4.586	1.43645	91	74	80
1.88735	4.623	1.44804	0	0	0
1.91937	4.67	1.46276	0	0	0
